cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,unknown_90
92,3.62,104.60000000000002,2.034,0.0,126,298100153,1446988018,30,2025-03-25 23:20:02,,72,126,0.0,
92,6.62,104.60000000000002,2.398,0.0,128,298099945,1446988300,30,2025-03-25 23:20:03,,57,128,0.0,
92,16.24,104.39999999999998,3.107,0.0,131,298099568,1446989366,30,2025-03-25 23:20:06,,44,131,0.0,
88,23.12,104.20000000000005,3.508,0.5,132,298099528,1446990227,30,2025-03-25 23:20:08,,44,132,0.0,
88,43.91,104.20000000000005,3.49,0.0,134,298099565,1446992677,30,2025-03-25 23:20:14,,25,134,0.0,
88,47.42,104.39999999999998,3.49,0.0,134,298099551,1446993092,30,2025-03-25 23:20:15,,25,134,0.0,
90,68.25,104.60000000000002,3.378,0.0,135,298099467,1446995530,30,2025-03-25 23:20:21,,18,135,0.0,
90,74.07,104.60000000000002,3.34,0.0,135,298099353,1446996206,30,2025-03-25 23:20:23,,18,135,,
90,96.49,104.79999999999995,3.275,0.0,136,298099253,1446998859,30,2025-03-25 23:20:30,,7,136,0.0,
90,106.02,104.79999999999995,3.219,0.0,137,298099221,1446999984,30,2025-03-25 23:20:33,,7,137,0.0,
90,121.26,105.0,3.135,0.0,139,298099711,1447001633,30,2025-03-25 23:20:38,,2,139,0.0,
91,136.19,104.79999999999995,3.088,0.0,140,298101099,1447002513,30,2025-03-25 23:20:43,,2,140,0.0,
90,157.58,104.60000000000002,3.023,0.0,140,298103381,1447002035,30,2025-03-25 23:20:49,,2,140,881.0,
90,174.57,105.0,3.023,0.0,140,298104788,1447000710,30,2025-03-25 23:20:54,,2,140,881.0,
90,194.94,104.60000000000002,3.079,0.0,142,298105321,1446998416,30,2025-03-25 23:21:01,,2,142,0.0,
88,209.23,104.60000000000002,3.144,0.0,142,298105197,1446996796,30,2025-03-25 23:21:06,,2,142,0.0,
90,224.68,104.60000000000002,3.07,0.5,143,298105316,1446994917,30,2025-03-25 23:21:11,,2,143,0.0,
89,246.43,104.0,3.088,0.0,143,298105540,1446992358,30,2025-03-25 23:21:17,,2,143,894.0,
89,250.33,104.0,3.098,0.0,143,298105583,1446991878,30,2025-03-25 23:21:18,,2,143,894.0,
89,256.59,104.20000000000005,3.154,0.0,143,298105636,1446991139,30,2025-03-25 23:21:20,,2,143,894.0,
89,269.49,104.60000000000002,3.191,0.0,144,298105542,1446989636,30,2025-03-25 23:21:24,,2,144,,
88,286.94,104.60000000000002,3.088,0.0,146,298104620,1446987933,30,2025-03-25 23:21:30,,2,146,0.0,
89,305.15,104.60000000000002,2.986,0.0,147,298102700,1446987331,29,2025-03-25 23:21:36,,2,147,0.0,
87,322.67,105.20000000000005,2.939,0.0,148,298100929,1446987875,29,2025-03-25 23:21:42,,2,148,0.0,
86,344.91,105.0,2.902,0.0,150,298099720,1446990056,29,2025-03-25 23:21:49,,2,150,,
86,364.81,105.0,2.976,0.0,152,298099509,1446992410,29,2025-03-25 23:21:55,,2,152,0.0,
87,380.56,105.60000000000002,3.023,0.0,152,298099526,1446994264,29,2025-03-25 23:22:00,,2,152,0.0,
88,389.77,105.60000000000002,3.042,0.0,152,298099530,1446995347,29,2025-03-25 23:22:03,,2,152,0.0,
87,410.58,105.79999999999995,3.088,0.0,152,298099299,1446997808,29,2025-03-25 23:22:09,,2,152,0.0,
87,423.73,106.20000000000005,3.107,0.0,152,298099161,1446999357,29,2025-03-25 23:22:13,,2,152,0.0,
87,443.94,105.39999999999998,3.144,0.0,154,298099734,1447001609,29,2025-03-25 23:22:19,,2,154,0.0,
88,461.03,106.20000000000005,3.154,0.0,154,298101396,1447002500,29,2025-03-25 23:22:25,,2,154,0.0,
89,463.87,106.20000000000005,3.154,0.0,154,298101699,1447002564,29,2025-03-25 23:22:26,,2,154,0.0,
87,481.39,105.0,3.154,0.0,154,298103545,1447002103,29,2025-03-25 23:22:31,,2,154,0.0,
88,498.07,106.39999999999998,3.144,0.0,152,298104906,1447000848,29,2025-03-25 23:22:37,,2,152,0.0,
88,506.9,104.60000000000002,3.135,0.0,152,298105327,1446999960,29,2025-03-25 23:22:40,,2,152,0.0,
89,512.4,104.60000000000002,3.135,0.0,153,298105071,1446999267,29,2025-03-25 23:22:42,,2,153,0.0,
87,534.48,104.60000000000002,3.051,0.0,153,298105148,1446996654,29,2025-03-25 23:22:48,,2,153,0.0,
87,543.71,104.60000000000002,3.116,0.0,152,298105371,1446995584,29,2025-03-25 23:22:51,,2,152,0.0,
87,566.03,104.0,3.126,0.5,153,298105575,1446992954,29,2025-03-25 23:22:57,,2,153,0.0,
87,573.49,104.0,3.172,0.5,154,298105670,1446992072,29,2025-03-25 23:22:59,,2,154,0.0,
88,593.97,104.39999999999998,3.247,0.0,154,298105756,1446989636,29,2025-03-25 23:23:05,,2,154,881.0,
89,597.12,104.60000000000002,3.256,0.0,154,298105730,1446989265,29,2025-03-25 23:23:06,,2,154,894.0,
89,613.91,104.79999999999995,3.331,0.0,155,298104707,1446987631,29,2025-03-25 23:23:11,,2,155,0.0,
89,631.52,104.60000000000002,3.359,0.0,156,298102945,1446987006,29,2025-03-25 23:23:17,,2,156,0.0,
88,651.03,105.0,3.247,0.0,157,298101002,1446987816,29,2025-03-25 23:23:23,,2,157,0.0,
87,668.1,104.20000000000005,3.191,0.0,157,298099791,1446989341,29,2025-03-25 23:23:28,,2,157,0.0,
88,674.73,105.0,3.21,0.0,157,298099654,1446990141,29,2025-03-25 23:23:30,,2,157,0.0,
88,698.6,105.0,3.238,0.0,157,298099712,1446992988,29,2025-03-25 23:23:37,,2,157,0.0,
89,721.48,105.39999999999998,3.322,0.0,157,298099589,1446995707,29,2025-03-25 23:23:44,,2,157,0.0,
88,731.49,105.60000000000002,3.35,0.0,157,298099607,1446996891,29,2025-03-25 23:23:47,,2,157,,
88,747.88,105.79999999999995,3.359,0.0,157,298099557,1446998827,29,2025-03-25 23:23:52,,2,157,335.0,
89,761.85,106.0,3.378,0.0,157,298099559,1447000478,29,2025-03-25 23:23:56,,2,157,0.0,
89,776.53,105.39999999999998,3.387,0.0,157,298100376,1447001932,29,2025-03-25 23:24:01,,2,157,881.0,
89,791.39,106.20000000000005,3.378,0.0,157,298101895,1447002393,28,2025-03-25 23:24:06,,2,157,0.0,
90,810.88,105.60000000000002,3.35,0.0,158,298103805,1447001422,28,2025-03-25 23:24:12,,2,158,0.0,
90,827.74,105.0,3.331,0.0,158,298104822,1446999789,28,2025-03-25 23:24:17,,2,158,0.0,
90,840.96,104.60000000000002,3.35,0.0,158,298105052,1446998167,28,2025-03-25 23:24:20,,2,158,0.0,
87,848.65,104.60000000000002,3.891,0.0,158,298105078,1446997218,28,2025-03-25 23:24:22,,2,158,0.0,
90,872.75,104.60000000000002,3.928,0.0,159,298105328,1446994430,28,2025-03-25 23:24:28,,2,159,0.0,
91,894.42,104.0,3.872,0.0,159,298105657,1446991898,28,2025-03-25 23:24:33,,2,159,0.0,
88,912.4,104.0,3.77,0.5,160,298105766,1446989800,28,2025-03-25 23:24:38,,2,160,0.0,
89,931.64,104.60000000000002,3.779,0.0,161,298105034,1446987698,28,2025-03-25 23:24:43,,7,161,,
88,948.64,104.0,3.77,0.0,162,298103531,1446986586,28,2025-03-25 23:24:48,,7,162,0.0,
87,967.62,104.60000000000002,3.732,0.0,162,298101541,1446987008,28,2025-03-25 23:24:53,,7,162,881.0,
87,978.55,104.60000000000002,3.723,0.0,163,298100563,1446987740,28,2025-03-25 23:24:56,,7,163,0.0,
87,986.91,104.60000000000002,3.714,0.0,163,298099996,1446988516,28,2025-03-25 23:24:58,,7,163,0.0,
86,1002.42,105.0,3.714,0.0,163,298099324,1446990206,28,2025-03-25 23:25:02,,7,163,881.0,
87,1009.91,105.0,3.723,0.0,163,298099206,1446991087,28,2025-03-25 23:25:04,,7,163,,
89,1032.01,105.0,3.732,0.0,164,298099437,1446993719,28,2025-03-25 23:25:10,,2,164,0.0,
88,1038.94,105.0,3.732,0.0,164,298099472,1446994539,28,2025-03-25 23:25:12,,2,164,0.0,
87,1060.69,105.60000000000002,3.742,0.0,164,298099316,1446997093,28,2025-03-25 23:25:18,,2,164,0.0,
88,1064.29,105.20000000000005,3.742,0.0,164,298099104,1446997472,28,2025-03-25 23:25:19,,2,164,0.0,
87,1076.08,106.0,3.751,0.0,164,298099131,1446998865,28,2025-03-25 23:25:22,,2,164,0.0,
89,1088.36,106.20000000000005,3.751,0.0,164,298098915,1447000294,28,2025-03-25 23:25:25,,2,164,0.0,
90,1106.63,105.39999999999998,3.751,0.0,165,298099899,1447002096,28,2025-03-25 23:25:30,,2,165,0.0,
91,1128.1,106.20000000000005,3.751,0.0,164,298102087,1447002756,28,2025-03-25 23:25:36,,2,164,0.0,
89,1137.13,105.0,3.751,0.0,164,298103033,1447002358,28,2025-03-25 23:25:38,,2,164,0.0,
89,1150.09,105.60000000000002,3.76,0.0,164,298104191,1447001461,28,2025-03-25 23:25:41,,2,164,0.0,
90,1170.03,104.79999999999995,3.807,0.0,165,298105222,1446999430,28,2025-03-25 23:25:46,,2,165,0.0,
91,1190.88,104.60000000000002,4.012,0.0,166,298105506,1446996968,28,2025-03-25 23:25:51,,2,166,0.0,
92,1199.71,104.60000000000002,4.059,0.0,166,298105557,1446995922,28,2025-03-25 23:25:53,,2,166,0.0,
91,1224.51,104.39999999999998,4.087,0.0,167,298105649,1446992996,28,2025-03-25 23:25:59,,2,167,0.0,
90,1230.76,104.0,3.947,0.0,167,298105730,1446992270,28,2025-03-25 23:26:01,,2,167,0.0,2.0
87,1247.25,104.0,3.471,0.0,168,298105752,1446990369,28,2025-03-25 23:26:06,,2,168,0.0,2.0
87,1264.65,104.60000000000002,3.359,0.0,168,298105294,1446988392,28,2025-03-25 23:26:12,,2,168,0.0,2.0
87,1280.1,104.79999999999995,3.191,0.0,167,298104161,1446987108,28,2025-03-25 23:26:18,,12,167,0.0,2.0
87,1282.77,104.0,3.172,0.0,167,298103904,1446986958,28,2025-03-25 23:26:19,,12,167,0.0,2.0
88,1296.92,103.60000000000002,3.088,0.0,166,298102395,1446986707,28,2025-03-25 23:26:24,,18,166,,2.0
86,1315.86,104.60000000000002,3.051,0.0,165,298100552,1446987673,28,2025-03-25 23:26:30,,2,165,,2.0
87,1333.01,104.20000000000005,3.07,0.0,165,298099677,1446989443,28,2025-03-25 23:26:36,,2,165,0.0,2.0
87,1355.92,104.0,3.126,0.0,164,298099492,1446992156,28,2025-03-25 23:26:43,,2,164,0.0,2.0
88,1375.93,104.39999999999998,3.275,0.0,164,298099367,1446994548,28,2025-03-25 23:26:48,,2,164,0.0,2.0
88,1384.28,105.0,3.359,0.0,164,298099302,1446995556,28,2025-03-25 23:26:50,,2,164,0.0,2.0
87,1388.48,105.20000000000005,3.434,0.0,163,298099268,1446996058,28,2025-03-25 23:26:51,,2,163,0.0,2.0
87,1408.54,104.60000000000002,3.667,0.0,164,298099157,1446998427,28,2025-03-25 23:26:56,,2,164,,2.0
86,1428.33,106.0,3.77,0.0,166,298099407,1447000732,28,2025-03-25 23:27:01,,2,166,0.0,2.0
86,1431.87,105.79999999999995,3.76,0.0,166,298099604,1447001092,28,2025-03-25 23:27:02,,2,166,0.0,2.0
86,1446.97,105.79999999999995,3.723,0.0,167,298100734,1447002377,28,2025-03-25 23:27:06,,7,167,0.0,2.0
84,1460.73,105.0,3.686,0.5,168,298102256,1447002481,28,2025-03-25 23:27:10,,7,168,0.0,2.0
87,1481.03,106.0,3.686,0.0,170,298104258,1447001360,28,2025-03-25 23:27:15,,7,170,0.0,2.0
87,1484.82,106.0,3.686,0.0,170,298104556,1447001036,27,2025-03-25 23:27:16,,7,170,0.0,2.0
87,1500.55,106.0,3.247,0.0,170,298105275,1446999437,27,2025-03-25 23:27:22,,7,170,0.0,2.0
87,1517.23,104.60000000000002,3.172,0.0,169,298105189,1446997453,28,2025-03-25 23:27:27,,12,169,0.0,2.0
86,1537.94,104.60000000000002,3.49,0.0,167,298105457,1446995013,27,2025-03-25 23:27:33,,18,167,0.0,2.0
87,1559.37,103.79999999999995,3.406,0.0,167,298105612,1446992490,27,2025-03-25 23:27:39,,18,167,0.0,2.0
87,1562.51,103.60000000000002,3.406,0.0,168,298105613,1446992110,27,2025-03-25 23:27:40,,18,168,0.0,2.0
86,1577.93,104.0,2.015,0.5,169,298105598,1446990465,27,2025-03-25 23:27:47,,2,169,,1.0
0,1584.29,103.79999999999995,0.336,0.0,166,298105646,1446989721,27,2025-03-25 23:27:54,,2,166,0.0,1.0
54,1585.47,103.79999999999995,0.327,0.0,166,298105594,1446989588,27,2025-03-25 23:27:55,,2,166,0.0,1.0
54,1587.66,103.79999999999995,0.868,0.0,165,298105437,1446989390,27,2025-03-25 23:27:57,,2,165,0.0,1.0
