cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
0,0.0,94.20000000000005,0.0,0.0,124,,,26,2025-03-18 23:35:56,,176,124,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
0,0.0,94.39999999999998,0.0,0.0,126,,,26,2025-03-18 23:35:57,,176,126,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
0,0.0,94.20000000000005,0.0,0.0,123,,,26,2025-03-18 23:36:01,,176,123,894.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,0.0,93.79999999999995,0.0,0.0,114,,,26,2025-03-18 23:36:04,,176,114,894.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,0.0,93.79999999999995,0.0,0.0,111,,,26,2025-03-18 23:36:05,,176,111,894.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,0.0,93.39999999999998,0.0,0.0,114,,,26,2025-03-18 23:36:12,,162,114,881.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,0.0,93.79999999999995,0.0,0.0,117,,,26,2025-03-18 23:36:15,,176,117,881.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
94,12.55,94.0,4.208,0.0,121,,,26,2025-03-18 23:36:20,,176,121,881.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
94,12.55,94.20000000000005,4.208,0.0,126,298104181.0,1446986218.0,26,2025-03-18 23:36:23,,176,126,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
93,21.73,94.39999999999998,4.208,0.0,126,298103188.0,1446986356.0,25,2025-03-18 23:36:26,,176,126,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,36.84,94.60000000000002,4.329,0.0,130,298101688.0,1446987250.0,26,2025-03-18 23:36:29,,176,130,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,46.9,94.20000000000005,4.264,0.0,133,298100845.0,1446988027.0,26,2025-03-18 23:36:31,,176,133,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,56.61,94.0,4.292,0.0,136,298100204.0,1446988950.0,26,2025-03-18 23:36:33,,176,136,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,65.83,94.0,4.311,0.0,139,298099771.0,1446989937.0,26,2025-03-18 23:36:35,,147,139,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
93,69.82,94.20000000000005,4.32,0.0,140,298099704.0,1446990411.0,25,2025-03-18 23:36:36,,108,140,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,90.12,94.20000000000005,4.376,0.0,143,298099502.0,1446992807.0,26,2025-03-18 23:36:40,,88,143,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,100.49,94.20000000000005,4.395,0.0,144,298099599.0,1446994053.0,25,2025-03-18 23:36:42,,108,144,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,120.95,94.0,4.479,0.0,147,298099659.0,1446996475.0,26,2025-03-18 23:36:46,,129,147,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,124.45,94.20000000000005,4.479,0.0,147,298099593.0,1446996884.0,26,2025-03-18 23:36:47,,129,147,894.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,129.43,94.20000000000005,4.479,0.0,148,298099440.0,1446997455.0,25,2025-03-18 23:36:48,,129,148,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,133.35,94.20000000000005,4.479,0.0,148,298099449.0,1446997919.0,26,2025-03-18 23:36:49,,129,148,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,152.72,94.20000000000005,4.451,0.0,148,298099572.0,1447000190.0,25,2025-03-18 23:36:54,,129,148,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,167.22,94.0,4.264,0.0,151,298100028.0,1447001799.0,25,2025-03-18 23:36:58,,57,151,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,173.39,94.0,4.227,0.0,153,298100425.0,1447002350.0,25,2025-03-18 23:37:00,,57,153,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,176.96,94.0,4.143,0.0,154,298100755.0,1447002585.0,25,2025-03-18 23:37:01,,57,154,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,186.49,94.0,3.928,0.0,156,298101778.0,1447002810.0,25,2025-03-18 23:37:04,,44,156,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,202.82,94.39999999999998,4.031,0.0,157,298103449.0,1447002147.0,25,2025-03-18 23:37:08,,44,157,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,217.3,94.20000000000005,3.947,0.0,158,298104499.0,1447001041.0,25,2025-03-18 23:37:12,,32,158,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,240.9,94.0,3.966,0.0,158,298105056.0,1446998309.0,25,2025-03-18 23:37:17,,18,158,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,245.67,94.0,3.984,0.0,158,298105101.0,1446997747.0,25,2025-03-18 23:37:18,,18,158,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,267.07,94.20000000000005,3.975,0.0,161,298105249.0,1446995225.0,25,2025-03-18 23:37:23,,18,161,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,276.27,94.20000000000005,3.928,0.0,162,298105362.0,1446994144.0,25,2025-03-18 23:37:25,,18,162,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,298.09,94.20000000000005,3.919,0.0,165,298105479.0,1446991546.0,25,2025-03-18 23:37:30,,32,165,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,303.43,94.20000000000005,3.919,0.0,165,298105595.0,1446990928.0,25,2025-03-18 23:37:31,,32,165,8500.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,323.12,94.20000000000005,4.152,0.0,166,298105524.0,1446988673.0,25,2025-03-18 23:37:36,,25,166,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,335.63,94.20000000000005,3.956,0.0,168,298104571.0,1446987607.0,25,2025-03-18 23:37:40,,32,168,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,339.37,94.20000000000005,3.956,0.0,168,298104235.0,1446987364.0,25,2025-03-18 23:37:41,,32,168,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
92,357.35,94.20000000000005,3.872,0.0,168,298102350.0,1446987028.0,25,2025-03-18 23:37:46,,32,168,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,377.27,94.20000000000005,3.863,0.0,168,298100554.0,1446988223.0,25,2025-03-18 23:37:51,,32,168,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,398.57,94.20000000000005,3.9,0.0,170,298099426.0,1446990410.0,25,2025-03-18 23:37:56,,25,170,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,403.03,94.20000000000005,3.9,0.0,170,298099301.0,1446990920.0,25,2025-03-18 23:37:57,,25,170,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,424.15,94.20000000000005,3.919,0.0,168,298099221.0,1446993422.0,25,2025-03-18 23:38:02,,25,168,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,428.06,94.20000000000005,3.919,0.0,168,298099210.0,1446993883.0,25,2025-03-18 23:38:03,,25,168,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,452.25,94.0,3.966,0.0,171,298099119.0,1446996734.0,25,2025-03-18 23:38:09,,44,171,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,466.82,94.20000000000005,3.947,0.0,172,298099127.0,1446998458.0,25,2025-03-18 23:38:13,,32,172,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,487.64,94.39999999999998,3.938,0.0,173,298099386.0,1447000871.0,25,2025-03-18 23:38:18,,57,173,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,494.53,94.39999999999998,3.9,0.0,173,298099719.0,1447001584.0,25,2025-03-18 23:38:20,,57,173,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
