cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,temperature,timestamp,unknown_134,unknown_135,unknown_136,unknown_87,activity_event,activity_event_group,activity_event_type,activity_local_timestamp,activity_num_sessions,activity_timestamp,activity_total_timer_time,activity_type,activity_unknown_7,device_ant_device_number,device_ant_network,device_ant_transmission_type,device_battery_status,device_battery_voltage,device_cum_operating_time,device_device_index,device_device_type,device_garmin_product,device_hardware_version,device_manufacturer,device_sensor_position,device_serial_number,device_software_version,device_source_type,device_timestamp,device_unknown_13,device_unknown_15,device_unknown_16,device_unknown_17,device_unknown_23,device_unknown_24,device_unknown_29,device_unknown_30,device_unknown_31,device_unknown_32,device_unknown_8,device_unknown_9
90,513.76,94.20000000000005,3.863,0.0,173,298101491.0,1447002749.0,25,2025-03-18 23:38:25,,88,173,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,528.85,94.39999999999998,3.863,0.0,173,298103067.0,1447002197.0,25,2025-03-18 23:38:29,,88,173,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,533.95,94.39999999999998,3.872,0.0,173,298103558.0,1447001923.0,25,2025-03-18 23:38:30,,88,173,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,551.6,94.20000000000005,3.891,0.0,173,298104665.0,1447000255.0,24,2025-03-18 23:38:34,,88,173,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,572.07,94.0,3.938,0.0,174,298105120.0,1446997895.0,24,2025-03-18 23:38:39,,44,174,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,584.42,94.20000000000005,3.956,0.0,175,298105169.0,1446996440.0,24,2025-03-18 23:38:42,,44,175,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,607.11,94.20000000000005,3.975,0.0,175,298105331.0,1446993763.0,24,2025-03-18 23:38:48,,44,175,,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,620.41,94.20000000000005,3.975,0.0,175,298105475.0,1446992213.0,24,2025-03-18 23:38:52,,44,175,894.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,641.67,94.20000000000005,3.947,0.0,176,298105596.0,1446989691.0,24,2025-03-18 23:38:57,,44,176,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,645.65,94.20000000000005,3.947,0.0,176,298105475.0,1446989235.0,24,2025-03-18 23:38:58,,44,176,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,663.48,94.20000000000005,3.947,0.0,177,298104486.0,1446987447.0,24,2025-03-18 23:39:03,,57,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,679.65,94.20000000000005,3.947,0.0,178,298102808.0,1446986940.0,24,2025-03-18 23:39:07,,108,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,697.89,94.20000000000005,3.947,0.0,179,298100926.0,1446987444.0,24,2025-03-18 23:39:12,,129,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,712.11,94.20000000000005,3.928,0.0,178,298099966.0,1446988743.0,24,2025-03-18 23:39:16,,108,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,718.32,94.20000000000005,3.919,0.0,179,298099692.0,1446989407.0,24,2025-03-18 23:39:18,,108,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,738.03,94.20000000000005,3.844,0.0,179,298099479.0,1446991731.0,24,2025-03-18 23:39:23,,108,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,760.91,94.60000000000002,3.751,0.0,177,298099461.0,1446994436.0,24,2025-03-18 23:39:29,,108,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,764.88,94.60000000000002,3.76,0.0,178,298099428.0,1446994904.0,24,2025-03-18 23:39:30,,108,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,786.88,94.20000000000005,3.844,0.0,177,298099144.0,1446997486.0,24,2025-03-18 23:39:36,,108,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,797.14,94.20000000000005,3.807,0.0,176,298099098.0,1446998692.0,24,2025-03-18 23:39:39,,129,176,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,820.14,94.60000000000002,3.76,0.0,174,298099569.0,1447001335.0,24,2025-03-18 23:39:45,,108,174,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,823.12,94.60000000000002,3.742,0.0,174,298099734.0,1447001630.0,24,2025-03-18 23:39:46,,108,174,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
91,839.67,94.79999999999995,3.667,0.0,175,298101285.0,1447002465.0,24,2025-03-18 23:39:51,,57,175,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,860.15,94.39999999999998,3.63,0.0,176,298103490.0,1447001651.0,24,2025-03-18 23:39:56,,44,176,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,866.94,94.39999999999998,3.63,0.0,177,298104147.0,1447001290.0,24,2025-03-18 23:39:58,,32,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,888.84,94.20000000000005,3.639,0.0,177,298105344.0,1446999164.0,24,2025-03-18 23:40:03,,72,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,908.9,94.0,3.667,0.0,178,298105384.0,1446996774.0,24,2025-03-18 23:40:09,,88,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,919.24,94.20000000000005,3.639,0.0,179,298105533.0,1446995573.0,24,2025-03-18 23:40:12,,129,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,942.94,94.20000000000005,3.63,0.5,179,298105596.0,1446992772.0,24,2025-03-18 23:40:18,,129,179,881.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,946.1,94.20000000000005,3.63,0.0,179,298105599.0,1446992398.0,24,2025-03-18 23:40:19,,129,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,967.51,94.20000000000005,3.648,0.0,178,298105675.0,1446989870.0,24,2025-03-18 23:40:25,,108,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,971.27,94.20000000000005,3.648,0.0,178,298105660.0,1446989429.0,24,2025-03-18 23:40:26,,108,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,985.82,94.20000000000005,3.648,0.0,177,298104917.0,1446987921.0,23,2025-03-18 23:40:30,,147,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,989.43,94.20000000000005,3.648,0.0,177,298104623.0,1446987640.0,24,2025-03-18 23:40:31,,147,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
90,1000.52,94.20000000000005,3.648,0.0,178,298103604.0,1446986964.0,23,2025-03-18 23:40:34,,162,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1011.95,94.20000000000005,3.648,0.0,179,298102379.0,1446986854.0,23,2025-03-18 23:40:37,,162,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1033.65,94.20000000000005,3.648,0.5,180,298100348.0,1446988025.0,23,2025-03-18 23:40:42,,176,180,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1053.18,94.0,3.695,0.0,180,298099540.0,1446990127.0,23,2025-03-18 23:40:47,,176,180,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1073.42,94.20000000000005,3.807,0.0,181,298099414.0,1446992520.0,23,2025-03-18 23:40:52,,147,181,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
89,1088.77,94.60000000000002,3.956,0.0,180,298099305.0,1446994330.0,23,2025-03-18 23:40:56,,129,180,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1108.96,94.0,3.994,0.0,180,298099290.0,1446996704.0,23,2025-03-18 23:41:01,,129,180,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1116.43,94.20000000000005,3.994,0.0,180,298099339.0,1446997583.0,23,2025-03-18 23:41:03,,129,180,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1137.11,94.39999999999998,3.863,0.0,179,298099378.0,1447000018.0,23,2025-03-18 23:41:09,,108,179,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1143.28,94.39999999999998,3.816,0.0,178,298099599.0,1447000700.0,23,2025-03-18 23:41:11,,88,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
88,1161.0,95.0,3.648,0.0,178,298100841.0,1447002193.0,23,2025-03-18 23:41:17,,88,178,881.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
87,1174.47,94.20000000000005,3.527,0.0,178,298102286.0,1447001972.0,23,2025-03-18 23:41:21,,88,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
86,1189.32,94.39999999999998,3.322,0.0,178,298103610.0,1447000952.0,23,2025-03-18 23:41:26,,88,178,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1198.14,94.20000000000005,1.418,0.0,177,298104153.0,1447000089.0,23,2025-03-18 23:41:33,,44,177,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
0,1198.61,94.20000000000005,1.418,0.0,176,298104138.0,1447000028.0,23,2025-03-18 23:41:34,,57,176,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
58,1199.4,94.20000000000005,1.4,0.0,176,298104167.0,1446999941.0,23,2025-03-18 23:41:35,,57,176,0.0,activity,,stop,2025-03-19 07:41:49,1,2025-03-18 23:41:49,338.382,manual,,,,,,,,creator,,3441,,garmin,,3304429333,13.0,local,2025-03-18 23:35:56,,,,,,,"(None, None, None, None, None, None)",,,,,
